,sox_unlimited_cilantro_salad,sox_unlimited_vegetable_salad
0,22.91,39.055
1,22.915,38.965
2,22.9,38.915
3,22.355,38.89
4,22.195,38.86
5,20.4,38.59
6,20.54,38.575
7,20.325,38.195
8,20.7,38.269999999999996
9,0.9682432064212391,37.935
10,20.805,37.89
11,20.605,37.885
12,20.59,38.165
13,20.39,38.19
14,20.619999999999997,38.21
15,20.060000000000002,37.81
16,20.490000000000002,37.35
17,20.439999999999998,37.32
18,20.515,37.265
19,20.685000000000002,37.355000000000004
20,20.435,37.394999999999996
21,20.445,37.425
22,20.585,37.405
23,20.665,37.455
24,20.48,37.315
25,19.61,37.245000000000005
26,19.625,37.269999999999996
27,19.735,37.275
28,19.09,37.41
29,19.02,37.44
30,19.16,37.224999999999994
31,19.025,37.205
32,18.935000000000002,37.105000000000004
33,19.15,37.105000000000004
34,21.056937499999997,39.946149999999996
35,21.056937499999997,39.946149999999996
36,21.056937499999997,39.946149999999996
37,21.056937499999997,39.946149999999996
38,21.056937499999997,39.946149999999996
39,21.056937499999997,39.946149999999996
40,21.056937499999997,39.946149999999996
41,21.056937499999997,39.946149999999996
42,21.056937499999997,39.946149999999996
43,21.056937499999997,39.946149999999996
44,21.056937499999997,39.946149999999996
45,21.056937499999997,39.946149999999996
46,21.056937499999997,39.946149999999996
47,21.056937499999997,39.946149999999996
48,21.056937499999997,39.946149999999996
49,21.056937499999997,39.946149999999996
50,21.056937499999997,39.946149999999996
51,21.056937499999997,39.946149999999996
52,21.056937499999997,39.946149999999996
53,21.056937499999997,39.946149999999996
54,21.056937499999997,39.946149999999996
55,21.056937499999997,39.946149999999996
56,21.056937499999997,39.946149999999996
57,21.056937499999997,39.946149999999996
58,21.056937499999997,39.946149999999996
59,21.056937499999997,39.946149999999996
60,21.056937499999997,39.946149999999996
61,21.056937499999997,39.946149999999996
62,21.056937499999997,39.946149999999996
63,21.056937499999997,39.946149999999996
64,21.056937499999997,39.946149999999996
65,21.056937499999997,39.946149999999996
66,21.056937499999997,39.946149999999996
67,21.056937499999997,39.946149999999996
68,21.056937499999997,39.946149999999996
69,21.056937499999997,39.946149999999996
70,21.056937499999997,39.946149999999996
71,21.056937499999997,39.946149999999996
72,19.6,38.805
73,19.355,38.55
74,19.21,38.315
75,19.42,38.739999999999995
76,19.395,38.705
77,19.68,38.255
78,19.195,38.260000000000005
79,19.22,38.28
80,19.89,39.03
81,20.255000000000003,38.545
82,20.325000000000003,38.57
83,19.775,38.41
84,19.7,38.35
85,19.33,38.405
86,19.619999999999997,38.400000000000006
87,19.305,38.53
88,19.915,38.805
89,20.68,38.715
90,20.865,38.735
91,21.085,38.989999999999995
92,20.97,38.754999999999995
93,21.27,38.905
94,21.315,38.925
95,21.229999999999997,39.035
96,21.085,39.2
97,21.18,39.265
98,21.1,39.195
99,21.095,39.230000000000004
100,20.975,39.1
101,20.509999999999998,39.175
102,20.68,39.125
103,20.225,39.065
104,20.450000000000003,39.155
105,20.375,39.175
106,20.165,39.06
107,20.415,39.15
108,20.54,39.215
109,20.48,39.245000000000005
110,21.54,38.285
111,21.545,38.125
112,21.72,38.275000000000006
